"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"854","NYNRIN",0.377268711624718,0.564896604631593,-0.412554911660447,0.467251376292457,2.03312942010956,0.204046555113982,0.224354082273602,-0.0331214715568079,0.103131690697191,0.103131690697191
"855","OAS1",0.00620956053898252,0.0253613537490546,-0.286808416788247,0.104808283298913,5.18425159518869,0.0378594518798522,0.00437668885664773,0.0121004755154499,0.00742532514611927,0.0121004755154499
"856","OAS2",0.784283927352487,0.882697466593771,-0.0727005372761385,0.265581798632896,3.36833225458751,0.0862260405541724,0.0458600558040115,0.0599404818436147,0.0309850506957691,0.0599404818436147
"857","OAS3",0.808024457482404,0.897784445564239,-0.0131132120281038,0.053969299939327,6.23590288022678,0.00154394432244073,0.000686560044457035,0.00117888673495862,0.00368246795945453,0.00368246795945453
"858","OGFRL1",0.0113599108628929,0.0410030124220123,-0.13631339994535,0.053848418829395,6.68017485875051,0.00766711108869689,0.00145126814910738,0.00116461708501614,0.00289821016653152,0.00289821016653152
"859","ONECUT2",0.923648254025509,0.961983563353595,-0.0196692628169341,0.205231838225998,3.4015068953224,0.0251338415896796,0.0330772708699602,-0.00180504884527154,0.0301028902624731,0.0301028902624731
"860","OSBPL5",8.30072068036081e-06,9.31071613285974e-05,-0.261102171978555,0.0585788488594965,8.15690946451227,0.0245700811040201,0.000406499363203136,0.00474072293735246,0.0018746373724382,0.00474072293735246
"861","OSGEPL1-AS1",0.316212167458296,0.50190169237752,-0.390363761690875,0.389478805765478,2.27292975853512,0.227532805820221,0.144643219990965,0.0826288373687679,0.0828973902197892,0.0828973902197892
"862","OSTCP1",0.98637462361092,0.993977697522793,0.0053624894264911,0.314005237817961,2.71259603634267,0.0280370194975142,0.0923107969425829,-0.0572753061805087,0.0555881371230886,0.0555881371230886
"863","OTUD5",0.119490290113359,0.255004651012613,-0.0827785815641936,0.0531682828129593,6.93853057553054,0.00544792762646844,0.00104222085159855,0.00319807859431969,0.002585245520218,0.00319807859431969
"864","OVOL1",2.31298232931079e-06,2.95822534019565e-05,2.59155585783121,0.548598414941072,1.58276202844827,2.3760007943288,0.165412009107265,0.28602832220652,0.155150715253884,0.28602832220652
"865","OXSM",0.109822045996767,0.239732741032143,-0.115948929845732,0.072513696619465,5.74897285274892,0.00786602359803614,0.0028727042297132,0.00191826739319327,0.00501465006641652,0.00501465006641652
"866","P4HA3",1.04244981652427e-07,1.83062216276037e-06,0.975137390674316,0.183325300859488,3.78682295083662,0.323765429659589,0.0287281397822623,0.0193937982830563,0.0216841091205703,0.0216841091205703
"867","PABPC1",0.174091168652685,0.332810962752932,-0.0771113874644869,0.0567339690368666,11.0284741734072,0.00564634171422062,2.25920746935361e-05,0.00480552278932067,0.00310566779550675,0.00480552278932067
"868","PABPC4",0.288860545632915,0.472042770707853,-0.0387325636265809,0.0365186364840518,8.66622617361383,0.000890748050145541,0.000156965139787975,0.000393890615986422,0.0018434510761935,0.0018434510761935
